"","__run_id","__done","example_factor1","timestamp","tag","duration","package_0","core_0","cpu_power","input_file"
"276","run_0_repetition_0","DONE","unswitched",1729719993.07064,"extracted_loop_101_unswitch",4.69093227386475,89909459,2559545,7.6,"optimized_loop101_unswitch.py"
"277","run_0_repetition_0","DONE","earlyT",1729719998.87497,"extracted_loop_101_early_termination",0.485769033432007,8751790,266221,19.1,"optimized_loop101_earlyT.py"
"278","run_0_repetition_0","DONE","var",1729720000.47256,"extracted_loop_101_var_termination",0.498146533966064,8925076,423577,19.1,"optimized_loop101_var.py"
"279","run_0_repetition_0","DONE","unrolled",1729720002.02724,"extracted_loop_102_unroll",9.92266225814819,180467885,5983714,6.4,"optimized_loop102_unroll.py"
"280","run_0_repetition_0","DONE","unswitched",1729720015.41577,"extracted_loop_102_unswitch",9.44894647598267,172857653,5008607,4.4,"optimized_loop102_unswitch.py"
"281","run_0_repetition_0","DONE","earlyT",1729720028.26304,"extracted_loop_102_early_termination",0.0758988857269287,1451616,50840,7.8,"optimized_loop102_earlyT.py"
"282","run_0_repetition_0","DONE","var",1729720029.39295,"extracted_loop_102_var_termination",0.0718111991882324,1208937,23024,7.1,"optimized_loop102_var.py"
"283","run_0_repetition_0","DONE","unrolled",1729720030.54038,"extracted_loop_103_unroll",8.81301546096802,155814300,4574211,6.1,"optimized_loop103_unroll.py"
"284","run_0_repetition_0","DONE","unswitched",1729720040.41336,"extracted_loop_103_unswitch",6.13831901550293,118701335,5606735,7.4,"optimized_loop103_unswitch.py"
"285","run_0_repetition_0","DONE","earlyT",1729720047.64852,"extracted_loop_103_early_termination",0.650873899459839,13123086,706201,8.6,"optimized_loop103_earlyT.py"
"286","run_0_repetition_0","DONE","var",1729720049.42267,"extracted_loop_103_var_termination",0.0216348171234131,600158,1373,2.4,"optimized_loop103_var.py"
"287","run_0_repetition_0","DONE","unrolled",1729720050.49629,"extracted_loop_104_unroll",0.320510625839233,5430444,79097,5,"optimized_loop104_unroll.py"
"288","run_0_repetition_0","DONE","unswitched",1729720051.87692,"extracted_loop_104_unswitch",0.202374696731567,4260598,105296,7.6,"optimized_loop104_unswitch.py"
"289","run_0_repetition_0","DONE","earlyT",1729720053.12362,"extracted_loop_104_early_termination",0.0222663879394531,410394,11123,5.5,"optimized_loop104_earlyT.py"
"290","run_0_repetition_0","DONE","var",1729720054.26091,"extracted_loop_104_var_termination",0.0225522518157959,368145,626,4.3,"optimized_loop104_var.py"
"291","run_0_repetition_0","DONE","unrolled",1729720055.35545,"extracted_loop_105_unroll",2.58859920501709,49292662,1251385,6.7,"optimized_loop105_unroll.py"
"292","run_0_repetition_0","DONE","unswitched",1729720059.03943,"extracted_loop_105_unswitch",1.85705924034119,30766521,19229978,5.6,"optimized_loop105_unswitch.py"
"293","run_0_repetition_0","DONE","earlyT",1729720061.99795,"extracted_loop_105_early_termination",0.0224423408508301,425744,7995,9.2,"optimized_loop105_earlyT.py"
"294","run_0_repetition_0","DONE","var",1729720063.08684,"extracted_loop_105_var_termination",0.0224947929382324,598831,226246,4.4,"optimized_loop105_var.py"
"295","run_0_repetition_0","DONE","unrolled",1729720064.15729,"extracted_loop_106_unroll",2.5788996219635,42239133,26722602,6.1,"optimized_loop106_unroll.py"
"296","run_0_repetition_0","DONE","unswitched",1729720067.8529,"extracted_loop_106_unswitch",1.70262217521667,36220218,699426,5.2,"optimized_loop106_unswitch.py"
"297","run_0_repetition_0","DONE","earlyT",1729720070.67831,"extracted_loop_106_early_termination",0.0202832221984863,320601,519,-1.5,"optimized_loop106_earlyT.py"
"298","run_0_repetition_0","DONE","var",1729720071.74463,"extracted_loop_106_var_termination",0.0198345184326172,351407,4303,-0.4,"optimized_loop106_var.py"
"299","run_0_repetition_0","DONE","unrolled",1729720072.83059,"extracted_loop_107_unroll",0.00435304641723632,61322,76,0.4,"optimized_loop107_unroll.py"
"300","run_0_repetition_0","DONE","unswitched",1729720073.90182,"extracted_loop_107_unswitch",0.00334024429321289,110452,76,0.5,"optimized_loop107_unswitch.py"
"301","run_0_repetition_0","DONE","earlyT",1729720074.95775,"extracted_loop_107_early_termination",0.00345373153686523,123163,1557,2.3,"optimized_loop107_earlyT.py"
"302","run_0_repetition_0","DONE","var",1729720076.03234,"extracted_loop_107_var_termination",0.00367546081542968,57095,1602,3,"optimized_loop107_var.py"
